week_start,market,sku_id,units,price,promo_flag,holiday_flag,temp_c,rain_mm
2024-07-22,Hyderabad,S006,93,16.78,0,0,24.39,2.61
2024-07-22,Kolkata,S001,33,9.87,0,0,30.63,3.34
2024-07-22,Kolkata,S002,47,6.54,0,0,30.63,3.34
2024-07-22,Kolkata,S003,68,14.53,1,0,30.63,3.34
2024-07-22,Kolkata,S004,72,21.9,0,0,30.63,3.34
2024-07-22,Kolkata,S005,65,15.4,0,0,30.63,3.34
2024-07-22,Kolkata,S006,77,16.52,0,0,30.63,3.34
2024-07-22,Mumbai,S001,34,9.1,1,0,18.71,2.63
2024-07-22,Mumbai,S002,25,6.39,0,0,18.71,2.63
2024-07-22,Mumbai,S003,26,16.41,0,0,18.71,2.63
2024-07-22,Mumbai,S004,35,21.77,0,0,18.71,2.63
2024-07-22,Mumbai,S005,51,13.55,1,0,18.71,2.63
2024-07-22,Mumbai,S006,58,16.97,0,0,18.71,2.63
2024-07-29,Bengaluru,S001,35,10.11,0,0,26.46,1.12
2024-07-29,Bengaluru,S002,36,6.38,0,0,26.46,1.12
2024-07-29,Bengaluru,S003,36,16.17,0,0,26.46,1.12
2024-07-29,Bengaluru,S004,46,21.94,0,0,26.46,1.12
2024-07-29,Bengaluru,S005,55,15.28,0,0,26.46,1.12
2024-07-29,Bengaluru,S006,63,16.96,0,0,26.46,1.12
2024-07-29,Delhi,S001,11,9.99,0,0,25.57,2.11
2024-07-29,Delhi,S002,26,6.54,0,0,25.57,2.11
2024-07-29,Delhi,S003,27,16.19,0,0,25.57,2.11
2024-07-29,Delhi,S004,36,21.94,0,0,25.57,2.11
2024-07-29,Delhi,S005,29,15.24,0,0,25.57,2.11
2024-07-29,Delhi,S006,54,15.04,1,0,25.57,2.11
2024-07-29,Hyderabad,S001,38,9.92,0,0,21.47,0.77
2024-07-29,Hyderabad,S002,40,6.51,0,0,21.47,0.77
2024-07-29,Hyderabad,S003,58,15.93,0,0,21.47,0.77
2024-07-29,Hyderabad,S004,57,21.87,0,0,21.47,0.77
2024-07-29,Hyderabad,S005,62,15.04,0,0,21.47,0.77
2024-07-29,Hyderabad,S006,77,16.64,0,0,21.47,0.77
2024-07-29,Kolkata,S001,34,10.08,0,0,29.73,3.42
2024-07-29,Kolkata,S002,47,6.47,0,0,29.73,3.42
2024-07-29,Kolkata,S003,62,14.76,1,0,29.73,3.42
2024-07-29,Kolkata,S004,62,22.35,0,0,29.73,3.42
2024-07-29,Kolkata,S005,59,15.4,0,0,29.73,3.42
2024-07-29,Kolkata,S006,67,16.96,0,0,29.73,3.42
2024-07-29,Mumbai,S001,33,9.0,1,0,19.91,0.15
2024-07-29,Mumbai,S002,25,6.41,0,0,19.91,0.15
2024-07-29,Mumbai,S003,34,16.1,0,0,19.91,0.15
2024-07-29,Mumbai,S004,45,19.53,1,0,19.91,0.15
2024-07-29,Mumbai,S005,46,13.75,1,0,19.91,0.15
2024-07-29,Mumbai,S006,68,15.06,1,0,19.91,0.15
2024-08-05,Bengaluru,S001,40,10.08,0,1,25.22,1.3
2024-08-05,Bengaluru,S002,38,6.51,0,1,25.22,1.3
2024-08-05,Bengaluru,S003,57,15.95,0,1,25.22,1.3
2024-08-05,Bengaluru,S004,71,19.73,1,1,25.22,1.3
2024-08-05,Bengaluru,S005,60,15.44,0,1,25.22,1.3
2024-08-05,Bengaluru,S006,60,16.87,0,1,25.22,1.3
2024-08-05,Delhi,S001,29,9.81,0,1,24.8,0.0
2024-08-05,Delhi,S002,33,5.83,1,1,24.8,0.0
2024-08-05,Delhi,S003,50,16.26,0,1,24.8,0.0
2024-08-05,Delhi,S004,31,22.22,0,1,24.8,0.0
2024-08-05,Delhi,S005,41,15.12,0,1,24.8,0.0
2024-08-05,Delhi,S006,38,16.41,0,1,24.8,0.0
2024-08-05,Hyderabad,S001,51,9.93,0,1,21.06,1.92
2024-08-05,Hyderabad,S002,51,6.38,0,1,21.06,1.92
2024-08-05,Hyderabad,S003,57,15.92,0,1,21.06,1.92
2024-08-05,Hyderabad,S004,65,22.23,0,1,21.06,1.92
2024-08-05,Hyderabad,S005,70,15.32,0,1,21.06,1.92
2024-08-05,Hyderabad,S006,77,16.41,0,1,21.06,1.92
2024-08-05,Kolkata,S001,46,10.12,0,1,26.66,3.76
2024-08-05,Kolkata,S002,53,6.48,0,1,26.66,3.76
2024-08-05,Kolkata,S003,43,16.37,0,1,26.66,3.76
2024-08-05,Kolkata,S004,59,21.93,0,1,26.66,3.76
2024-08-05,Kolkata,S005,78,15.31,0,1,26.66,3.76
2024-08-05,Kolkata,S006,88,16.89,0,1,26.66,3.76
2024-08-05,Mumbai,S001,17,10.11,0,1,18.86,2.27
2024-08-05,Mumbai,S002,28,6.33,0,1,18.86,2.27
2024-08-05,Mumbai,S003,28,16.42,0,1,18.86,2.27
2024-08-05,Mumbai,S004,51,19.83,1,1,18.86,2.27
2024-08-05,Mumbai,S005,52,15.39,0,1,18.86,2.27
2024-08-05,Mumbai,S006,66,15.19,1,1,18.86,2.27
2024-08-12,Bengaluru,S001,37,9.78,0,1,20.81,1.77
2024-08-12,Bengaluru,S002,42,6.54,0,1,20.81,1.77
2024-08-12,Bengaluru,S003,48,15.93,0,1,20.81,1.77
2024-08-12,Bengaluru,S004,75,19.51,1,1,20.81,1.77
2024-08-12,Bengaluru,S005,48,15.48,0,1,20.81,1.77
2024-08-12,Bengaluru,S006,56,16.79,0,1,20.81,1.77
2024-08-12,Delhi,S001,23,9.82,0,1,23.18,0.93
2024-08-12,Delhi,S002,34,5.78,1,1,23.18,0.93
2024-08-12,Delhi,S003,28,16.18,0,1,23.18,0.93
2024-08-12,Delhi,S004,38,21.9,0,1,23.18,0.93
2024-08-12,Delhi,S005,39,15.16,0,1,23.18,0.93
2024-08-12,Delhi,S006,46,16.52,0,1,23.18,0.93
2024-08-12,Hyderabad,S001,35,10.16,0,1,19.4,1.39
2024-08-12,Hyderabad,S002,54,5.88,1,1,19.4,1.39
2024-08-12,Hyderabad,S003,68,15.89,0,1,19.4,1.39
2024-08-12,Hyderabad,S004,85,21.62,0,1,19.4,1.39
2024-08-12,Hyderabad,S005,71,15.32,0,1,19.4,1.39
2024-08-12,Hyderabad,S006,78,16.75,0,1,19.4,1.39
2024-08-12,Kolkata,S001,35,9.84,0,1,29.29,3.3
2024-08-12,Kolkata,S002,40,6.45,0,1,29.29,3.3
2024-08-12,Kolkata,S003,57,16.5,0,1,29.29,3.3
2024-08-12,Kolkata,S004,57,22.0,0,1,29.29,3.3
2024-08-12,Kolkata,S005,57,15.32,0,1,29.29,3.3
2024-08-12,Kolkata,S006,91,16.61,0,1,29.29,3.3
2024-08-12,Mumbai,S001,28,9.89,0,1,16.4,0.0
2024-08-12,Mumbai,S002,24,6.51,0,1,16.4,0.0
2024-08-12,Mumbai,S003,27,16.48,0,1,16.4,0.0
2024-08-12,Mumbai,S004,30,22.23,0,1,16.4,0.0
2024-08-12,Mumbai,S005,45,15.05,0,1,16.4,0.0
2024-08-12,Mumbai,S006,62,15.26,1,1,16.4,0.0
2024-08-19,Bengaluru,S001,25,9.81,0,0,21.67,2.87
2024-08-19,Bengaluru,S002,24,6.42,0,0,21.67,2.87
2024-08-19,Bengaluru,S003,36,15.89,0,0,21.67,2.87
2024-08-19,Bengaluru,S004,31,21.51,0,0,21.67,2.87
2024-08-19,Bengaluru,S005,49,15.16,0,0,21.67,2.87
2024-08-19,Bengaluru,S006,48,16.96,0,0,21.67,2.87
2024-08-19,Delhi,S001,10,10.03,0,0,23.4,2.77
2024-08-19,Delhi,S002,22,6.35,0,0,23.4,2.77
2024-08-19,Delhi,S003,33,16.12,0,0,23.4,2.77
2024-08-19,Delhi,S004,26,22.36,0,0,23.4,2.77
2024-08-19,Delhi,S005,24,15.17,0,0,23.4,2.77
2024-08-19,Delhi,S006,29,16.82,0,0,23.4,2.77
2024-08-19,Hyderabad,S001,30,9.9,0,0,20.64,2.53
2024-08-19,Hyderabad,S002,60,5.71,1,0,20.64,2.53
2024-08-19,Hyderabad,S003,38,15.99,0,0,20.64,2.53
2024-08-19,Hyderabad,S004,80,20.13,1,0,20.64,2.53
2024-08-19,Hyderabad,S005,45,15.44,0,0,20.64,2.53
2024-08-19,Hyderabad,S006,67,16.54,0,0,20.64,2.53
2024-08-19,Kolkata,S001,33,9.98,0,0,28.07,4.31
2024-08-19,Kolkata,S002,40,6.56,0,0,28.07,4.31
2024-08-19,Kolkata,S003,51,16.27,0,0,28.07,4.31
2024-08-19,Kolkata,S004,58,21.95,0,0,28.07,4.31
2024-08-19,Kolkata,S005,46,15.23,0,0,28.07,4.31
2024-08-19,Kolkata,S006,61,16.77,0,0,28.07,4.31
2024-08-19,Mumbai,S001,14,10.13,0,0,14.61,4.91
2024-08-19,Mumbai,S002,17,6.43,0,0,14.61,4.91
2024-08-19,Mumbai,S003,29,16.27,0,0,14.61,4.91
2024-08-19,Mumbai,S004,32,22.23,0,0,14.61,4.91
2024-08-19,Mumbai,S005,27,15.26,0,0,14.61,4.91
2024-08-19,Mumbai,S006,45,16.88,0,0,14.61,4.91
2024-08-26,Bengaluru,S001,34,9.14,1,0,22.11,1.53
2024-08-26,Bengaluru,S002,27,6.46,0,0,22.11,1.53
2024-08-26,Bengaluru,S003,35,14.4,1,0,22.11,1.53
2024-08-26,Bengaluru,S004,33,22.19,0,0,22.11,1.53
2024-08-26,Bengaluru,S005,34,15.21,0,0,22.11,1.53
2024-08-26,Bengaluru,S006,41,16.67,0,0,22.11,1.53
2024-08-26,Delhi,S001,14,10.04,0,0,24.91,0.87
2024-08-26,Delhi,S002,19,6.48,0,0,24.91,0.87
2024-08-26,Delhi,S003,19,14.78,1,0,24.91,0.87
2024-08-26,Delhi,S004,20,22.17,0,0,24.91,0.87
2024-08-26,Delhi,S005,40,13.67,1,0,24.91,0.87
2024-08-26,Delhi,S006,31,16.95,0,0,24.91,0.87
2024-08-26,Hyderabad,S001,33,10.14,0,0,15.62,2.52
2024-08-26,Hyderabad,S002,43,5.9,1,0,15.62,2.52
2024-08-26,Hyderabad,S003,35,16.16,0,0,15.62,2.52
2024-08-26,Hyderabad,S004,68,20.13,1,0,15.62,2.52
2024-08-26,Hyderabad,S005,52,15.45,0,0,15.62,2.52
2024-08-26,Hyderabad,S006,51,16.93,0,0,15.62,2.52
2024-08-26,Kolkata,S001,34,9.83,0,0,29.52,3.79
2024-08-26,Kolkata,S002,36,5.88,1,0,29.52,3.79
2024-08-26,Kolkata,S003,52,16.26,0,0,29.52,3.79
2024-08-26,Kolkata,S004,54,21.54,0,0,29.52,3.79
2024-08-26,Kolkata,S005,50,14.96,0,0,29.52,3.79
2024-08-26,Kolkata,S006,45,16.45,0,0,29.52,3.79
2024-08-26,Mumbai,S001,21,9.97,0,0,15.21,1.85
2024-08-26,Mumbai,S002,28,6.45,0,0,15.21,1.85
2024-08-26,Mumbai,S003,15,16.4,0,0,15.21,1.85
2024-08-26,Mumbai,S004,30,21.58,0,0,15.21,1.85
2024-08-26,Mumbai,S005,25,15.02,0,0,15.21,1.85
2024-08-26,Mumbai,S006,38,16.39,0,0,15.21,1.85
2024-09-02,Bengaluru,S001,36,9.0,1,0,22.75,3.26
2024-09-02,Bengaluru,S002,21,6.44,0,0,22.75,3.26
2024-09-02,Bengaluru,S003,42,14.57,1,0,22.75,3.26
2024-09-02,Bengaluru,S004,38,22.1,0,0,22.75,3.26
2024-09-02,Bengaluru,S005,37,15.06,0,0,22.75,3.26
2024-09-02,Bengaluru,S006,48,16.97,0,0,22.75,3.26
2024-09-02,Delhi,S001,14,8.83,1,0,21.61,0.0
2024-09-02,Delhi,S002,24,6.44,0,0,21.61,0.0
2024-09-02,Delhi,S003,21,14.5,1,0,21.61,0.0
2024-09-02,Delhi,S004,22,21.57,0,0,21.61,0.0
2024-09-02,Delhi,S005,39,13.91,1,0,21.61,0.0
2024-09-02,Delhi,S006,35,16.64,0,0,21.61,0.0
2024-09-02,Hyderabad,S001,27,9.82,0,0,19.94,3.56
2024-09-02,Hyderabad,S002,28,6.43,0,0,19.94,3.56
2024-09-02,Hyderabad,S003,51,15.99,0,0,19.94,3.56
2024-09-02,Hyderabad,S004,63,19.85,1,0,19.94,3.56
2024-09-02,Hyderabad,S005,52,15.26,0,0,19.94,3.56
2024-09-02,Hyderabad,S006,45,16.42,0,0,19.94,3.56
2024-09-02,Kolkata,S001,28,10.06,0,0,25.98,4.26
2024-09-02,Kolkata,S002,49,5.84,1,0,25.98,4.26
2024-09-02,Kolkata,S003,45,16.42,0,0,25.98,4.26
2024-09-02,Kolkata,S004,41,22.28,0,0,25.98,4.26
2024-09-02,Kolkata,S005,44,15.29,0,0,25.98,4.26
2024-09-02,Kolkata,S006,47,17.0,0,0,25.98,4.26
2024-09-02,Mumbai,S001,16,10.06,0,0,15.18,2.57
2024-09-02,Mumbai,S002,13,6.37,0,0,15.18,2.57
2024-09-02,Mumbai,S003,28,15.91,0,0,15.18,2.57
2024-09-02,Mumbai,S004,35,21.86,0,0,15.18,2.57
2024-09-02,Mumbai,S005,31,15.41,0,0,15.18,2.57
2024-09-02,Mumbai,S006,33,16.58,0,0,15.18,2.57
2024-09-09,Bengaluru,S001,27,10.01,0,0,22.21,4.87
2024-09-09,Bengaluru,S002,25,5.87,1,0,22.21,4.87
2024-09-09,Bengaluru,S003,37,14.77,1,0,22.21,4.87
2024-09-09,Bengaluru,S004,42,21.68,0,0,22.21,4.87
2024-09-09,Bengaluru,S005,41,15.35,0,0,22.21,4.87
2024-09-09,Bengaluru,S006,40,16.41,0,0,22.21,4.87
2024-09-09,Delhi,S001,11,9.08,1,0,21.32,0.77
2024-09-09,Delhi,S002,16,6.54,0,0,21.32,0.77
2024-09-09,Delhi,S003,17,14.41,1,0,21.32,0.77
2024-09-09,Delhi,S004,27,21.89,0,0,21.32,0.77
2024-09-09,Delhi,S005,39,13.73,1,0,21.32,0.77
2024-09-09,Delhi,S006,42,16.88,0,0,21.32,0.77
2024-09-09,Hyderabad,S001,22,10.06,0,0,18.33,2.06
2024-09-09,Hyderabad,S002,32,6.39,0,0,18.33,2.06
2024-09-09,Hyderabad,S003,44,16.24,0,0,18.33,2.06
2024-09-09,Hyderabad,S004,49,21.71,0,0,18.33,2.06
2024-09-09,Hyderabad,S005,51,14.95,0,0,18.33,2.06
2024-09-09,Hyderabad,S006,73,16.5,0,0,18.33,2.06
2024-09-09,Kolkata,S001,26,9.85,0,0,25.97,2.0
2024-09-09,Kolkata,S002,46,5.67,1,0,25.97,2.0
2024-09-09,Kolkata,S003,57,14.71,1,0,25.97,2.0
2024-09-09,Kolkata,S004,44,21.7,0,0,25.97,2.0
2024-09-09,Kolkata,S005,49,15.21,0,0,25.97,2.0
2024-09-09,Kolkata,S006,46,16.65,0,0,25.97,2.0
2024-09-09,Mumbai,S001,21,10.08,0,0,15.75,5.62
2024-09-09,Mumbai,S002,20,6.39,0,0,15.75,5.62
2024-09-09,Mumbai,S003,31,16.31,0,0,15.75,5.62
2024-09-09,Mumbai,S004,35,22.04,0,0,15.75,5.62
2024-09-09,Mumbai,S005,35,15.2,0,0,15.75,5.62
2024-09-09,Mumbai,S006,33,15.0,1,0,15.75,5.62
2024-09-16,Bengaluru,S001,22,9.81,0,0,24.72,5.3
2024-09-16,Bengaluru,S002,46,5.82,1,0,24.72,5.3
2024-09-16,Bengaluru,S003,35,16.2,0,0,24.72,5.3
2024-09-16,Bengaluru,S004,29,22.01,0,0,24.72,5.3
2024-09-16,Bengaluru,S005,58,15.24,0,0,24.72,5.3
2024-09-16,Bengaluru,S006,41,16.72,0,0,24.72,5.3
2024-09-16,Delhi,S001,19,9.05,1,0,21.39,2.75
2024-09-16,Delhi,S002,20,6.39,0,0,21.39,2.75
2024-09-16,Delhi,S003,19,16.26,0,0,21.39,2.75
2024-09-16,Delhi,S004,20,22.35,0,0,21.39,2.75
2024-09-16,Delhi,S005,30,15.46,0,0,21.39,2.75
2024-09-16,Delhi,S006,37,16.75,0,0,21.39,2.75
2024-09-16,Hyderabad,S001,27,8.84,1,0,20.71,1.15
2024-09-16,Hyderabad,S002,43,6.48,0,0,20.71,1.15
2024-09-16,Hyderabad,S003,41,16.08,0,0,20.71,1.15
2024-09-16,Hyderabad,S004,50,22.23,0,0,20.71,1.15
2024-09-16,Hyderabad,S005,47,15.15,0,0,20.71,1.15
2024-09-16,Hyderabad,S006,70,16.66,0,0,20.71,1.15
2024-09-16,Kolkata,S001,33,9.78,0,0,24.94,5.44
2024-09-16,Kolkata,S002,39,6.3,0,0,24.94,5.44
2024-09-16,Kolkata,S003,44,14.31,1,0,24.94,5.44
2024-09-16,Kolkata,S004,45,22.28,0,0,24.94,5.44
2024-09-16,Kolkata,S005,47,15.03,0,0,24.94,5.44
2024-09-16,Kolkata,S006,52,16.7,0,0,24.94,5.44
2024-09-16,Mumbai,S001,31,8.93,1,0,14.47,4.33
2024-09-16,Mumbai,S002,19,6.33,0,0,14.47,4.33
2024-09-16,Mumbai,S003,19,15.91,0,0,14.47,4.33
2024-09-16,Mumbai,S004,21,21.74,0,0,14.47,4.33
2024-09-16,Mumbai,S005,28,15.28,0,0,14.47,4.33
2024-09-16,Mumbai,S006,41,15.17,1,0,14.47,4.33
2024-09-23,Bengaluru,S001,21,9.95,0,0,21.76,1.82
2024-09-23,Bengaluru,S002,17,6.5,0,0,21.76,1.82
2024-09-23,Bengaluru,S003,32,16.25,0,0,21.76,1.82
2024-09-23,Bengaluru,S004,37,22.28,0,0,21.76,1.82
2024-09-23,Bengaluru,S005,38,15.34,0,0,21.76,1.82
2024-09-23,Bengaluru,S006,34,16.46,0,0,21.76,1.82
2024-09-23,Delhi,S001,8,10.13,0,0,22.06,2.61
2024-09-23,Delhi,S002,16,6.48,0,0,22.06,2.61
2024-09-23,Delhi,S003,20,16.0,0,0,22.06,2.61
2024-09-23,Delhi,S004,25,21.89,0,0,22.06,2.61
2024-09-23,Delhi,S005,28,15.54,0,0,22.06,2.61
2024-09-23,Delhi,S006,31,14.79,1,0,22.06,2.61
2024-09-23,Hyderabad,S001,35,9.13,1,0,21.22,6.45
2024-09-23,Hyderabad,S002,39,6.48,0,0,21.22,6.45
2024-09-23,Hyderabad,S003,57,16.29,0,0,21.22,6.45
2024-09-23,Hyderabad,S004,52,21.65,0,0,21.22,6.45
2024-09-23,Hyderabad,S005,53,15.18,0,0,21.22,6.45
2024-09-23,Hyderabad,S006,51,16.68,0,0,21.22,6.45
2024-09-23,Kolkata,S001,26,10.05,0,0,25.76,4.47
2024-09-23,Kolkata,S002,31,6.44,0,0,25.76,4.47
2024-09-23,Kolkata,S003,47,14.45,1,0,25.76,4.47
2024-09-23,Kolkata,S004,39,22.27,0,0,25.76,4.47
2024-09-23,Kolkata,S005,42,15.42,0,0,25.76,4.47
2024-09-23,Kolkata,S006,63,14.92,1,0,25.76,4.47
2024-09-23,Mumbai,S001,27,8.88,1,0,13.5,6.32
2024-09-23,Mumbai,S002,30,5.83,1,0,13.5,6.32
2024-09-23,Mumbai,S003,20,16.34,0,0,13.5,6.32
2024-09-23,Mumbai,S004,27,21.98,0,0,13.5,6.32
2024-09-23,Mumbai,S005,20,15.5,0,0,13.5,6.32
2024-09-23,Mumbai,S006,27,16.76,0,0,13.5,6.32
2024-09-30,Bengaluru,S001,22,9.78,0,0,23.9,3.46
2024-09-30,Bengaluru,S002,32,6.35,0,0,23.9,3.46
2024-09-30,Bengaluru,S003,28,16.45,0,0,23.9,3.46
2024-09-30,Bengaluru,S004,52,19.75,1,0,23.9,3.46
2024-09-30,Bengaluru,S005,35,15.01,0,0,23.9,3.46
2024-09-30,Bengaluru,S006,37,16.57,0,0,23.9,3.46
2024-09-30,Delhi,S001,23,9.77,0,0,22.05,2.85
2024-09-30,Delhi,S002,24,6.52,0,0,22.05,2.85
2024-09-30,Delhi,S003,16,16.12,0,0,22.05,2.85
2024-09-30,Delhi,S004,16,21.86,0,0,22.05,2.85
2024-09-30,Delhi,S005,18,15.14,0,0,22.05,2.85
2024-09-30,Delhi,S006,46,14.92,1,0,22.05,2.85
2024-09-30,Hyderabad,S001,31,8.98,1,0,19.45,4.72
2024-09-30,Hyderabad,S002,40,6.48,0,0,19.45,4.72
2024-09-30,Hyderabad,S003,35,16.46,0,0,19.45,4.72
2024-09-30,Hyderabad,S004,63,21.67,0,0,19.45,4.72
2024-09-30,Hyderabad,S005,59,15.49,0,0,19.45,4.72
2024-09-30,Hyderabad,S006,47,16.99,0,0,19.45,4.72
2024-09-30,Kolkata,S001,22,10.07,0,0,24.73,5.37
2024-09-30,Kolkata,S002,49,6.41,0,0,24.73,5.37
2024-09-30,Kolkata,S003,46,15.97,0,0,24.73,5.37
2024-09-30,Kolkata,S004,37,21.94,0,0,24.73,5.37
2024-09-30,Kolkata,S005,42,15.17,0,0,24.73,5.37
2024-09-30,Kolkata,S006,61,14.9,1,0,24.73,5.37
2024-09-30,Mumbai,S001,20,8.94,1,0,15.46,3.56
2024-09-30,Mumbai,S002,26,5.85,1,0,15.46,3.56
2024-09-30,Mumbai,S003,23,16.35,0,0,15.46,3.56
2024-09-30,Mumbai,S004,25,22.04,0,0,15.46,3.56
2024-09-30,Mumbai,S005,29,15.26,0,0,15.46,3.56
2024-09-30,Mumbai,S006,32,16.94,0,0,15.46,3.56
2024-10-07,Bengaluru,S001,17,10.01,0,0,22.17,5.08
2024-10-07,Bengaluru,S002,28,6.5,0,0,22.17,5.08
2024-10-07,Bengaluru,S003,22,16.1,0,0,22.17,5.08
2024-10-07,Bengaluru,S004,45,19.66,1,0,22.17,5.08
2024-10-07,Bengaluru,S005,39,13.91,1,0,22.17,5.08
2024-10-07,Bengaluru,S006,63,14.73,1,0,22.17,5.08
2024-10-07,Delhi,S001,18,10.07,0,0,22.09,0.0
2024-10-07,Delhi,S002,22,6.48,0,0,22.09,0.0
2024-10-07,Delhi,S003,18,16.19,0,0,22.09,0.0
2024-10-07,Delhi,S004,26,22.07,0,0,22.09,0.0
2024-10-07,Delhi,S005,36,15.34,0,0,22.09,0.0
2024-10-07,Delhi,S006,36,14.94,1,0,22.09,0.0
2024-10-07,Hyderabad,S001,28,10.08,0,0,16.54,3.27
2024-10-07,Hyderabad,S002,25,6.33,0,0,16.54,3.27
2024-10-07,Hyderabad,S003,41,16.21,0,0,16.54,3.27
2024-10-07,Hyderabad,S004,40,21.65,0,0,16.54,3.27
2024-10-07,Hyderabad,S005,60,15.43,0,0,16.54,3.27
2024-10-07,Hyderabad,S006,59,16.65,0,0,16.54,3.27
2024-10-07,Kolkata,S001,21,10.02,0,0,24.57,5.54
2024-10-07,Kolkata,S002,30,6.37,0,0,24.57,5.54
2024-10-07,Kolkata,S003,32,15.98,0,0,24.57,5.54
2024-10-07,Kolkata,S004,38,21.88,0,0,24.57,5.54
2024-10-07,Kolkata,S005,47,15.07,0,0,24.57,5.54
2024-10-07,Kolkata,S006,86,14.87,1,0,24.57,5.54
2024-10-07,Mumbai,S001,16,10.14,0,0,16.58,6.66
2024-10-07,Mumbai,S002,21,5.7,1,0,16.58,6.66
2024-10-07,Mumbai,S003,27,16.42,0,0,16.58,6.66
2024-10-07,Mumbai,S004,35,22.28,0,0,16.58,6.66
2024-10-07,Mumbai,S005,26,15.26,0,0,16.58,6.66
2024-10-07,Mumbai,S006,26,16.95,0,0,16.58,6.66
2024-10-14,Bengaluru,S001,31,9.84,0,1,19.84,6.63
2024-10-14,Bengaluru,S002,35,6.44,0,1,19.84,6.63
2024-10-14,Bengaluru,S003,35,16.22,0,1,19.84,6.63
2024-10-14,Bengaluru,S004,31,22.17,0,1,19.84,6.63
2024-10-14,Bengaluru,S005,54,13.95,1,1,19.84,6.63
2024-10-14,Bengaluru,S006,65,14.74,1,1,19.84,6.63
2024-10-14,Delhi,S001,20,10.05,0,1,21.52,3.59
2024-10-14,Delhi,S002,13,6.51,0,1,21.52,3.59
2024-10-14,Delhi,S003,23,16.38,0,1,21.52,3.59
2024-10-14,Delhi,S004,31,22.04,0,1,21.52,3.59
2024-10-14,Delhi,S005,39,15.35,0,1,21.52,3.59
2024-10-14,Delhi,S006,33,16.77,0,1,21.52,3.59
2024-10-14,Hyderabad,S001,40,10.02,0,1,20.49,4.9
2024-10-14,Hyderabad,S002,50,6.3,0,1,20.49,4.9
2024-10-14,Hyderabad,S003,52,16.1,0,1,20.49,4.9
2024-10-14,Hyderabad,S004,62,22.06,0,1,20.49,4.9
2024-10-14,Hyderabad,S005,61,15.06,0,1,20.49,4.9
2024-10-14,Hyderabad,S006,67,16.6,0,1,20.49,4.9
2024-10-14,Kolkata,S001,23,10.11,0,1,25.1,7.59
2024-10-14,Kolkata,S002,43,6.36,0,1,25.1,7.59
2024-10-14,Kolkata,S003,66,15.94,0,1,25.1,7.59
2024-10-14,Kolkata,S004,47,22.11,0,1,25.1,7.59
2024-10-14,Kolkata,S005,63,15.28,0,1,25.1,7.59
2024-10-14,Kolkata,S006,64,16.56,0,1,25.1,7.59
2024-10-14,Mumbai,S001,28,9.94,0,1,15.59,3.61
2024-10-14,Mumbai,S002,23,6.46,0,1,15.59,3.61
2024-10-14,Mumbai,S003,35,16.0,0,1,15.59,3.61
2024-10-14,Mumbai,S004,28,22.24,0,1,15.59,3.61
2024-10-14,Mumbai,S005,42,15.31,0,1,15.59,3.61
2024-10-14,Mumbai,S006,48,16.85,0,1,15.59,3.61
2024-10-21,Bengaluru,S001,36,10.07,0,1,23.77,5.45
2024-10-21,Bengaluru,S002,30,6.5,0,1,23.77,5.45
2024-10-21,Bengaluru,S003,40,15.92,0,1,23.77,5.45
2024-10-21,Bengaluru,S004,52,21.57,0,1,23.77,5.45
2024-10-21,Bengaluru,S005,52,15.19,0,1,23.77,5.45
2024-10-21,Bengaluru,S006,60,14.77,1,1,23.77,5.45
2024-10-21,Delhi,S001,20,9.96,0,1,21.63,3.81
2024-10-21,Delhi,S002,14,6.46,0,1,21.63,3.81
2024-10-21,Delhi,S003,21,14.84,1,1,21.63,3.81
2024-10-21,Delhi,S004,29,21.64,0,1,21.63,3.81
2024-10-21,Delhi,S005,24,15.29,0,1,21.63,3.81
2024-10-21,Delhi,S006,36,16.66,0,1,21.63,3.81
2024-10-21,Hyderabad,S001,38,10.08,0,1,18.85,5.09
2024-10-21,Hyderabad,S002,54,6.38,0,1,18.85,5.09
2024-10-21,Hyderabad,S003,39,16.51,0,1,18.85,5.09
2024-10-21,Hyderabad,S004,60,22.08,0,1,18.85,5.09
2024-10-21,Hyderabad,S005,58,15.46,0,1,18.85,5.09
2024-10-21,Hyderabad,S006,64,16.45,0,1,18.85,5.09
2024-10-21,Kolkata,S001,31,10.06,0,1,27.65,7.98
2024-10-21,Kolkata,S002,39,6.38,0,1,27.65,7.98
2024-10-21,Kolkata,S003,61,16.1,0,1,27.65,7.98
2024-10-21,Kolkata,S004,48,22.21,0,1,27.65,7.98
2024-10-21,Kolkata,S005,76,13.59,1,1,27.65,7.98
2024-10-21,Kolkata,S006,69,16.97,0,1,27.65,7.98
2024-10-21,Mumbai,S001,19,9.93,0,1,18.24,6.3
2024-10-21,Mumbai,S002,33,6.45,0,1,18.24,6.3
2024-10-21,Mumbai,S003,30,16.29,0,1,18.24,6.3
2024-10-21,Mumbai,S004,35,22.11,0,1,18.24,6.3
2024-10-21,Mumbai,S005,30,15.03,0,1,18.24,6.3
2024-10-21,Mumbai,S006,46,16.87,0,1,18.24,6.3
2024-10-28,Bengaluru,S001,35,9.95,0,1,24.1,6.02
2024-10-28,Bengaluru,S002,35,6.46,0,1,24.1,6.02
2024-10-28,Bengaluru,S003,46,16.27,0,1,24.1,6.02
2024-10-28,Bengaluru,S004,48,21.74,0,1,24.1,6.02
2024-10-28,Bengaluru,S005,42,15.08,0,1,24.1,6.02
